p	q	score
0.1	0.1	0.8495338349999999
0.1	0.2	0.8492715900000001
0.1	0.3	0.8488802550000001
0.1	0.4	0.84960565
0.1	0.5	0.84843579
0.1	0.6	0.8493907700000001
0.1	0.7	0.8488763699999999
0.1	0.8	0.8472533849999999
0.1	0.9	0.8494473300000001
0.1	1.0	0.84906967
0.2	0.1	0.849568125
0.2	0.2	0.8495921624999999
0.2	0.3	0.8494639650000001
0.2	0.4	0.8493702599999999
0.2	0.5	0.84899328
0.2	0.6	0.8487216025
0.2	0.7	0.8498021800000001
0.2	0.8	0.8483020649999999
0.2	0.9	0.848646995
0.2	1.0	0.8491765200000001
0.3	0.1	0.847763195
0.3	0.2	0.848199355
0.3	0.3	0.8480616550000001
0.3	0.4	0.84858699
0.3	0.5	0.84876728
0.3	0.6	0.8488269825
0.3	0.7	0.848217665
0.3	0.8	0.84950806
0.3	0.9	0.8492418350000001
0.3	1.0	0.8494774574999999
0.4	0.1	0.84939717
0.4	0.2	0.8484562449999999
0.4	0.3	0.84866032
0.4	0.4	0.8493532450000001
0.4	0.5	0.848765695
0.4	0.6	0.84923072
0.4	0.7	0.849916455
0.4	0.8	0.84904843
0.4	0.9	0.84971139
0.4	1.0	0.84864905
0.5	0.1	0.8492964800000001
0.5	0.2	0.848296965
0.5	0.3	0.84888907
0.5	0.4	0.8489638399999999
0.5	0.5	0.849239285
0.5	0.6	0.8489600549999999
0.5	0.7	0.8477454600000001
0.5	0.8	0.85040038
0.5	0.9	0.849178395
0.5	1.0	0.84891
0.6	0.1	0.8495008825
0.6	0.2	0.848384625
0.6	0.3	0.8492342450000001
0.6	0.4	0.8483940325000001
0.6	0.5	0.8486186500000001
0.6	0.6	0.8474210149999999
0.6	0.7	0.8482323
0.6	0.8	0.8491342825
0.6	0.9	0.849306815
0.6	1.0	0.8480379100000001
0.7	0.1	0.8492852700000001
0.7	0.2	0.848561715
0.7	0.3	0.8489750200000001
0.7	0.4	0.84927494
0.7	0.5	0.8480660499999999
0.7	0.6	0.84918458
0.7	0.7	0.8495371025
0.7	0.8	0.849438915
0.7	0.9	0.8487893075
0.7	1.0	0.85006903
0.8	0.1	0.8486012875
0.8	0.2	0.8494097549999999
0.8	0.3	0.84881114
0.8	0.4	0.848940075
0.8	0.5	0.84860609
0.8	0.6	0.848478195
0.8	0.7	0.8492260025
0.8	0.8	0.849428385
0.8	0.9	0.8486087925
0.8	1.0	0.8481325749999999
0.9	0.1	0.8492554874999999
0.9	0.2	0.84786017
0.9	0.3	0.84961424
0.9	0.4	0.8492687800000001
0.9	0.5	0.8489239400000002
0.9	0.6	0.8490101375
0.9	0.7	0.84974328
0.9	0.8	0.8501296325000001
0.9	0.9	0.84929422
0.9	1.0	0.849909375
1.0	0.1	0.8485394775000001
1.0	0.2	0.8497476899999999
1.0	0.3	0.84967784
1.0	0.4	0.8492615325
1.0	0.5	0.8484401925
1.0	0.6	0.8485345799999999
1.0	0.7	0.84882766
1.0	0.8	0.848043935
1.0	0.9	0.848629275
1.0	1.0	0.8491551125000001
